15.00000,16.17811,17.35492,18.52914,19.69948,20.86470,22.02354,23.17482,24.31735,25.45003,26.57178,27.68156,28.77840,29.86140,30.92968,31.98246,33.01899,34.03860,35.04069,36.02469,36.99012,37.93655,38.86360,39.77095,40.65834,41.52555,42.37241,43.19881,44.00466,44.78992,45.55459,46.29871,47.02234,47.72556,48.40850,49.07129,49.71410,50.33711,50.94052,51.52452,52.08935,52.63523,53.16241,53.67114,54.16165,54.63422,55.08909,55.52654,55.94680,56.35016,56.73686,57.10716,57.46132,57.79958,58.12219,58.42940,58.72145,58.99856,59.26098,59.50893,59.74262,59.96229,60.16815,60.36041,60.53927,60.70496,60.85767,60.99761,61.12498,61.24000,61.34286,61.43378,61.51297,61.58064,61.63701,61.68232,61.71679,61.74068,61.75422,61.75770,61.75137,61.73553,61.71047,61.67652,61.63399,61.58325,61.52465,61.45856,61.38540,61.30556,61.21949,61.12763,61.03044,60.92842,60.82204,60.71183,60.59831,60.48201,60.36347,60.24325,60.12191,60.00000
15.00000,16.19916,17.39697,18.59207,19.78313,20.96884,22.14790,23.31907,24.48114,25.63294,26.77334,27.90131,29.01581,30.11592,31.20075,32.26948,33.32137,34.35572,35.37192,36.36940,37.34768,38.30633,39.24497,40.16330,41.06105,41.93801,42.79405,43.62904,44.44292,45.23566,46.00729,46.75785,47.48741,48.19610,48.88403,49.55137,50.19829,50.82499,51.43168,52.01858,52.58593,53.13396,53.66295,54.17313,54.66478,55.13815,55.59351,56.03113,56.45127,56.85421,57.24019,57.60949,57.96235,58.29902,58.61976,58.92481,59.21440,59.48877,59.74815,59.99275,60.22280,60.43851,60.64008,60.82774,61.00167,61.16208,61.30916,61.44311,61.56413,61.67242,61.76816,61.85156,61.92283,61.98216,62.02978,62.06589,62.09073,62.10454,62.10756,62.10004,62.08226,62.05451,62.01708,61.97030,61.91449,61.85001,61.77722,61.69653,61.60833,61.51307,61.41118,61.30314,61.18944,61.07058,60.94709,60.81951,60.68839,60.55430,60.41783,60.27956,60.14008,60.00000
15.00000,16.22159,17.44175,18.65908,19.87218,21.07968,22.28022,23.47252,24.65529,25.82733,26.98748,28.13464,29.26776,30.38588,31.48808,32.57354,33.64147,34.69119,35.72207,36.73354,37.72511,38.69636,39.64691,40.57648,41.48480,42.37169,43.23701,44.08067,44.90261,45.70284,46.48138,47.23830,47.97371,48.68772,49.38050,50.05221,50.70305,51.33323,51.94299,52.53256,53.10219,53.65213,54.18266,54.69405,55.18656,55.66047,56.11606,56.55359,56.97335,57.37560,57.76061,58.12864,58.47995,58.81480,59.13342,59.43607,59.72297,59.99437,60.25047,60.49151,60.71769,60.92923,61.12632,61.30916,61.47795,61.63287,61.77413,61.90189,62.01636,62.11771,62.20613,62.28180,62.34493,62.39571,62.43434,62.46103,62.47599,62.47946,62.47168,62.45289,62.42337,62.38340,62.33328,62.27331,62.20385,62.12525,62.03789,61.94216,61.83850,61.72734,61.60916,61.48444,61.35370,61.21748,61.07631,60.93079,60.78150,60.62904,60.47402,60.31709,60.15887,60.00000
15.00000,16.24544,17.48939,18.73036,19.96689,21.19753,22.42088,23.63557,24.84027,26.03373,27.21473,28.38214,29.53486,30.67191,31.79234,32.89529,33.97998,35.04571,36.09183,37.11779,38.12309,39.10731,40.07010,41.01116,41.93026,42.82722,43.70193,44.55431,45.38433,46.19201,46.97740,47.74060,48.48173,49.20092,49.89837,50.57426,51.22882,51.86227,52.47486,53.06685,53.63850,54.19009,54.72191,55.23422,55.72733,56.20151,56.65705,57.09423,57.51333,57.91463,58.29840,58.66491,59.01442,59.34719,59.66345,59.96346,60.24744,60.51563,60.76825,61.00551,61.22761,61.43477,61.62716,61.80500,61.96845,62.11770,62.25293,62.37432,62.48203,62.57626,62.65715,62.72491,62.77970,62.82171,62.85113,62.86817,62.87302,62.86591,62.84706,62.81673,62.77518,62.72267,62.65952,62.58604,62.50256,62.40945,62.30709,62.19590,62.07631,61.94878,61.81380,61.67188,61.52356,61.36940,61.20999,61.04592,60.87783,60.70637,60.53217,60.35593,60.17831,60.00000
15.00000,16.27080,17.54003,18.80612,20.06753,21.32273,22.57026,23.80868,25.03660,26.25269,27.45570,28.64444,29.81779,30.97470,32.11423,33.23547,34.33765,35.42003,36.48197,37.52292,38.54238,39.53994,40.51526,41.46805,42.39811,43.30528,44.18945,45.05059,45.88868,46.70377,47.49594,48.26530,49.01200,49.73621,50.43814,51.11801,51.77605,52.41252,53.02769,53.62184,54.19525,54.74821,55.28103,55.79399,56.28741,56.76157,57.21678,57.65333,58.07150,58.47158,58.85385,59.21858,59.56603,59.89646,60.21012,60.50726,60.78809,61.05286,61.30177,61.53504,61.75286,61.95543,62.14294,62.31558,62.47350,62.61690,62.74593,62.86076,62.96154,63.04845,63.12165,63.18129,63.22755,63.26060,63.28061,63.28777,63.28228,63.26435,63.23419,63.19204,63.13817,63.07283,62.99632,62.90896,62.81109,62.70308,62.58531,62.45821,62.32222,62.17782,62.02551,61.86584,61.69937,61.52668,61.34839,61.16515,60.97761,60.78647,60.59242,60.39617,60.19845,60.00000
15.00000,16.29775,17.59383,18.88659,20.17441,21.45568,22.72884,23.99238,25.24484,26.48484,27.71107,28.92227,30.11729,31.29504,32.45455,33.59491,34.71529,35.81498,36.89332,37.94975,38.98379,39.99505,40.98318,41.94794,42.88912,43.80660,44.70030,45.57021,46.41634,47.23876,48.03759,48.81297,49.56508,50.29412,51.00031,51.68392,52.34520,52.98443,53.60190,54.19793,54.77280,55.32685,55.86037,56.37369,56.86712,57.34098,57.79556,58.23119,58.64814,59.04673,59.42722,59.78990,60.13504,60.46289,60.77371,61.06774,61.34520,61.60632,61.85131,62.08038,62.29373,62.49153,62.67397,62.84122,62.99345,63.13081,63.25347,63.36157,63.45526,63.53470,63.60002,63.65138,63.68892,63.71282,63.72322,63.72031,63.70426,63.67528,63.63356,63.57933,63.51285,63.43437,63.34419,63.24261,63.12997,63.00665,62.87304,62.72956,62.57668,62.41490,62.24473,62.06673,61.88150,61.68965,61.49184,61.28874,61.08106,60.86953,60.65489,60.43790,60.21934,60.00000
15.00000,16.32637,17.65097,18.97205,20.28789,21.59679,22.89710,24.18723,25.46564,26.73088,27.98157,29.21640,30.43418,31.63379,32.81420,33.97449,35.11382,36.23147,37.32677,38.39918,39.44822,40.47351,41.47473,42.45165,43.40410,44.33197,45.23523,46.11389,46.96799,47.79765,48.60300,49.38423,50.14155,50.87519,51.58542,52.27250,52.93674,53.57844,54.19793,54.79553,55.37156,55.92637,56.46029,56.97365,57.46679,57.94003,58.39369,58.82810,59.24355,59.64035,60.01880,60.37916,60.72173,61.04675,61.35448,61.64516,61.91902,62.17628,62.41715,62.64183,62.85050,63.04335,63.22055,63.38225,63.52861,63.65979,63.77591,63.87713,63.96357,64.03537,64.09266,64.13558,64.16425,64.17882,64.17944,64.16626,64.13946,64.09920,64.04568,63.97913,63.89977,63.80785,63.70366,63.58751,63.45973,63.32069,63.17080,63.01048,62.84021,62.66050,62.47189,62.27497,62.07035,61.85868,61.64065,61.41698,61.18842,60.95574,60.71974,60.48123,60.24104,60.00000
15.00000,16.35676,17.71165,19.06279,20.40836,21.74656,23.07562,24.39388,25.69971,26.99158,28.26804,29.52773,30.76939,31.99188,33.19413,34.37519,35.53423,36.67049,37.78333,38.87219,39.93663,40.97627,41.99082,42.98008,43.94391,44.88223,45.79505,46.68240,47.54438,48.38114,49.19285,49.97973,50.74203,51.48002,52.19399,52.88426,53.55116,54.19502,54.81620,55.41504,55.99191,56.54715,57.08114,57.59421,58.08673,58.55903,59.01146,59.44434,59.85799,60.25272,60.62883,60.98661,61.32634,61.64827,61.95268,62.23978,62.50982,62.76301,62.99956,63.21965,63.42347,63.61119,63.78297,63.93896,64.07931,64.20415,64.31360,64.40780,64.48685,64.55088,64.60000,64.63433,64.65398,64.65907,64.64974,64.62612,64.58837,64.53663,64.47110,64.39198,64.29947,64.19382,64.07532,63.94425,63.80094,63.64578,63.47916,63.30151,63.11334,62.91515,62.70751,62.49103,62.26635,62.03416,61.79519,61.55019,61.29996,61.04533,60.78714,60.52626,60.26358,60.00000
15.00000,16.38905,17.77609,19.15915,20.53626,21.90550,23.26503,24.61304,25.94784,27.26779,28.57139,29.85720,31.12392,32.37035,33.59540,34.79810,35.97759,37.13312,38.26405,39.36984,40.45005,41.50434,42.53244,43.53419,44.50947,45.45827,46.38060,47.27656,48.14629,48.98997,49.80782,50.60011,51.36713,52.10918,52.82660,53.51974,54.18896,54.83464,55.45716,56.05689,56.63423,57.18956,57.72326,58.23570,58.72726,59.19829,59.64915,60.08018,60.49172,60.88408,61.25757,61.61249,61.94911,62.26771,62.56855,62.85185,63.11785,63.36676,63.59879,63.81411,64.01290,64.19533,64.36154,64.51168,64.64587,64.76423,64.86689,64.95394,65.02548,65.08162,65.12245,65.14806,65.15856,65.15404,65.13461,65.10040,65.05152,64.98813,64.91037,64.81844,64.71253,64.59288,64.45975,64.31341,64.15421,63.98251,63.79870,63.60324,63.39662,63.17938,62.95209,62.71539,62.46996,62.21652,61.95583,61.68870,61.41597,61.13852,60.85726,60.57312,60.28704,60.00000
15.00000,16.42335,17.84455,19.26149,20.67206,22.07422,23.46601,24.84550,26.21089,27.56047,28.89264,30.20589,31.49888,32.77035,34.01918,35.24439,36.44509,37.62055,38.77012,39.89328,40.98962,42.05883,43.10067,44.11501,45.10179,46.06102,46.99279,47.89723,48.77453,49.62492,50.44867,51.24608,52.01750,52.76329,53.48381,54.17946,54.85064,55.49776,56.12124,56.72149,57.29892,57.85396,58.38699,58.89844,59.38867,59.85808,60.30704,60.73590,61.14500,61.53468,61.90526,62.25703,62.59029,62.90530,63.20232,63.48159,63.74333,63.98777,64.21508,64.42545,64.61906,64.79604,64.95654,65.10068,65.22859,65.34037,65.43611,65.51590,65.57984,65.62798,65.66041,65.67721,65.67845,65.66420,65.63455,65.58960,65.52946,65.45423,65.36406,65.25912,65.13957,65.00565,64.85758,64.69565,64.52017,64.33151,64.13007,63.91629,63.69068,63.45378,63.20621,62.94861,62.68170,62.40622,62.12300,61.83287,61.53675,61.23557,60.93030,60.62193,60.31148,60.00000
15.00000,16.45980,17.91730,19.37022,20.81631,22.25339,23.67934,25.09214,26.48985,27.87067,29.23290,30.57498,31.89549,33.19313,34.46675,35.71534,36.93802,38.13404,39.30278,40.44375,41.55655,42.64090,43.69662,44.72362,45.72190,46.69151,47.63259,48.54532,49.42996,50.28679,51.11614,51.91835,52.69383,53.44298,54.16621,54.86397,55.53671,56.18486,56.80889,57.40924,57.98637,58.54070,59.07269,59.58274,60.07128,60.53870,60.98539,61.41173,61.81807,62.20476,62.57212,62.92046,63.25008,63.56124,63.85420,64.12921,64.38650,64.62625,64.84867,65.05393,65.24218,65.41358,65.56823,65.70627,65.82779,65.93287,66.02161,66.09406,66.15029,66.19036,66.21432,66.22222,66.21411,66.19004,66.15007,66.09427,66.02273,65.93552,65.83278,65.71462,65.58122,65.43277,65.26948,65.09162,64.89950,64.69347,64.47393,64.24132,63.99616,63.73901,63.47048,63.19126,62.90209,62.60376,62.29714,61.98311,61.66266,61.33676,61.00646,60.67284,60.33698,60.00000
15.00000,16.49857,17.99466,19.48581,20.96962,22.44374,23.90590,25.35394,26.78580,28.19955,29.59343,30.96577,32.31510,33.64007,34.93950,36.21237,37.45778,38.67500,39.86342,41.02258,42.15213,43.25182,44.32153,45.36121,46.37092,47.35078,48.30099,49.22179,50.11349,50.97644,51.81103,52.61767,53.39680,54.14889,54.87441,55.57384,56.24768,56.89642,57.52056,58.12057,58.69694,59.25015,59.78066,60.28891,60.77535,61.24040,61.68446,62.10793,62.51117,62.89454,63.25837,63.60299,63.92868,64.23574,64.52441,64.79494,65.04754,65.28243,65.49978,65.69976,65.88253,66.04820,66.19689,66.32871,66.44374,66.54206,66.62371,66.68875,66.73723,66.76916,66.78459,66.78353,66.76601,66.73206,66.68169,66.61496,66.53191,66.43261,66.31714,66.18561,66.03815,65.87493,65.69615,65.50206,65.29294,65.06913,64.83102,64.57907,64.31378,64.03574,63.74556,63.44397,63.13174,62.80970,62.47875,62.13986,61.79405,61.44239,61.08599,60.72600,60.36360,60.00000
15.00000,16.53982,18.07697,19.60878,21.13268,22.64611,24.14666,25.63199,27.09993,28.54843,29.97559,31.37970,32.75919,34.11269,35.43898,36.73701,38.00590,39.24493,40.45352,41.63123,42.77777,43.89294,44.97668,46.02901,47.05004,48.03996,48.99905,49.92761,50.82604,51.69473,52.53415,53.34478,54.12711,54.88168,55.60900,56.30962,56.98409,57.63292,58.25668,58.85587,59.43103,59.98265,60.51123,61.01725,61.50117,61.96344,62.40449,62.82470,63.22449,63.60420,63.96420,64.30479,64.62629,64.92898,65.21311,65.47893,65.72666,65.95650,66.16861,66.36317,66.54030,66.70013,66.84277,66.96828,67.07675,67.16822,67.24274,67.30033,67.34101,67.36478,67.37164,67.36160,67.33464,67.29075,67.22995,67.15223,67.05760,66.94611,66.81780,66.67275,66.51106,66.33286,66.13834,65.92771,65.70123,65.45925,65.20212,64.93031,64.64431,64.34472,64.03218,63.70744,63.37129,63.02462,62.66838,62.30360,61.93136,61.55280,61.16914,60.78159,60.39145,60.00000
15.00000,16.58376,18.16462,19.73972,21.30623,22.86142,24.40268,25.92752,27.43359,28.91873,30.38092,31.81835,33.22941,34.61266,35.96686,37.29095,38.58406,39.84548,41.07468,42.27126,43.43498,44.56572,45.66347,46.72833,47.76050,48.76023,49.72788,50.66385,51.56859,52.44258,53.28636,54.10047,54.88550,55.64201,56.37061,57.07188,57.74643,58.39483,59.01768,59.61554,60.18898,60.73852,61.26470,61.76803,62.24900,62.70806,63.14568,63.56227,63.95823,64.33395,64.68978,65.02605,65.34307,65.64112,65.92048,66.18138,66.42403,66.64863,66.85535,67.04433,67.21572,67.36961,67.50609,67.62522,67.72707,67.81166,67.87901,67.92913,67.96199,67.97759,67.97589,67.95686,67.92046,67.86665,67.79539,67.70665,67.60041,67.47667,67.33544,67.17675,67.00068,66.80733,66.59683,66.36938,66.12523,65.86467,65.58807,65.29587,64.98857,64.66677,64.33113,63.98242,63.62147,63.24921,62.86664,62.47486,62.07503,61.66838,61.25619,60.83981,60.42061,60.00000
15.00000,16.63061,18.25807,19.87926,21.49113,23.09072,24.67520,26.24189,27.78829,29.31206,30.81111,32.28351,33.72757,35.14182,36.52499,37.87602,39.19406,40.47843,41.72863,42.94435,44.12538,45.27170,46.38337,47.46059,48.50362,49.51283,50.48866,51.43158,52.34214,53.22091,54.06851,54.88555,55.67268,56.43056,57.15984,57.86118,58.53522,59.18262,59.80400,60.39997,60.97114,61.51809,62.04137,62.54152,63.01906,63.47448,63.90825,64.32081,64.71257,65.08393,65.43526,65.76690,66.07915,66.37232,66.64666,66.90241,67.13979,67.35898,67.56015,67.74344,67.90896,68.05682,68.18707,68.29978,68.39497,68.47266,68.53283,68.57548,68.60055,68.60799,68.59776,68.56978,68.52397,68.46025,68.37856,68.27882,68.16097,68.02496,67.87076,67.69836,67.50780,67.29913,67.07247,66.82796,66.56581,66.28630,65.98978,65.67667,65.34748,65.00278,64.64328,64.26974,63.88305,63.48418,63.07419,62.65424,62.22558,61.78952,61.34747,60.90087,60.45120,60.00000
15.00000,16.68063,18.35782,20.02817,21.68836,23.33518,24.96557,26.57663,28.16568,29.73023,31.26804,32.77711,34.25567,35.70219,37.11541,38.49425,39.83790,41.14571,42.41727,43.65230,44.85070,46.01253,47.13795,48.22724,49.28079,50.29906,51.28258,52.23193,53.14774,54.03070,54.88148,55.70081,56.48941,57.24800,57.97731,58.67806,59.35097,59.99674,60.61603,61.20953,61.77786,62.32165,62.84149,63.33795,63.81158,64.26289,64.69236,65.10047,65.48765,65.85429,66.20078,66.52747,66.83467,67.12268,67.39176,67.64216,67.87407,68.08769,68.28317,68.46064,68.62021,68.76195,68.88593,68.99217,69.08069,69.15147,69.20449,69.23969,69.25701,69.25637,69.23766,69.20079,69.14565,69.07210,68.98004,68.86935,68.73993,68.59166,68.42449,68.23836,68.03323,67.80914,67.56614,67.30434,67.02392,66.72511,66.40824,66.07371,65.72201,65.35373,64.96957,64.57033,64.15692,63.73035,63.29176,62.84239,62.38357,61.91672,61.44334,60.96501,60.48334,60.00000
15.00000,16.73409,18.46442,20.18726,21.89900,23.59613,25.27532,26.93346,28.56764,30.17523,31.75383,33.30134,34.81592,36.29601,37.74033,39.14783,40.51772,41.84943,43.14260,44.39706,45.61280,46.78997,47.92886,49.02987,50.09348,51.12028,52.11090,53.06605,53.98647,54.87291,55.72618,56.54708,57.33642,58.09500,58.82363,59.52310,60.19418,60.83763,61.45418,62.04456,62.60944,63.14948,63.66531,64.15754,64.62674,65.07345,65.49818,65.90141,66.28359,66.64514,66.98644,67.30786,67.60972,67.89230,68.15589,68.40072,68.62698,68.83487,69.02452,69.19607,69.34959,69.48517,69.60283,69.70259,69.78445,69.84835,69.89426,69.92209,69.93173,69.92308,69.89601,69.85036,69.78599,69.70272,69.60040,69.47887,69.33795,69.17751,68.99741,68.79755,68.57784,68.33826,68.07880,67.79953,67.50058,67.18215,66.84451,66.48806,66.11325,65.72069,65.31106,64.88519,64.44402,63.98863,63.52020,63.04006,62.54964,62.05047,61.54419,61.03250,60.51716,60.00000
15.00000,16.79133,18.57852,20.35750,22.12428,23.87505,25.60620,27.31431,28.99629,30.64930,32.27081,33.85860,35.41077,36.92574,38.40221,39.83917,41.23589,42.59186,43.90682,45.18071,46.41365,47.60589,48.75787,49.87010,50.94320,51.97790,52.97494,53.93516,54.85941,55.74856,56.60352,57.42519,58.21446,58.97224,59.69940,60.39680,61.06530,61.70571,62.31882,62.90539,63.46616,64.00183,64.51306,65.00049,65.46472,65.90632,66.32582,66.72373,67.10050,67.45656,67.79232,68.10814,68.40435,68.68126,68.93911,69.17816,69.39860,69.60060,69.78431,69.94983,70.09725,70.22661,70.33794,70.43123,70.50645,70.56353,70.60240,70.62294,70.62503,70.60850,70.57319,70.51892,70.44547,70.35265,70.24023,70.10800,69.95573,69.78324,69.59031,69.37679,69.14253,68.88744,68.61145,68.31458,67.99689,67.65853,67.29976,66.92089,66.52239,66.10483,65.66890,65.21544,64.74544,64.26001,63.76042,63.24807,62.72451,62.19139,61.65048,61.10365,60.55283,60.00000
15.00000,16.85271,18.70086,20.53995,22.36562,24.17367,25.96015,27.72138,29.45399,31.15496,32.82160,34.45158,36.04295,37.59410,39.10373,40.57090,41.99495,43.37546,44.71229,46.00551,47.25537,48.46228,49.62682,50.74966,51.83156,52.87339,53.87604,54.84048,55.76769,56.65866,57.51441,58.33595,59.12427,59.88036,60.60520,61.29971,61.96481,62.60139,63.21029,63.79233,64.34829,64.87892,65.38491,65.86694,66.32564,66.76161,67.17538,67.56749,67.93842,68.28861,68.61846,68.92836,69.21862,69.48957,69.74146,69.97453,70.18897,70.38494,70.56259,70.72201,70.86327,70.98639,71.09139,71.17824,71.24688,71.29722,71.32916,71.34254,71.33721,71.31297,71.26961,71.20690,71.12459,71.02241,70.90011,70.75739,70.59398,70.40961,70.20402,69.97697,69.72825,69.45769,69.16517,68.85061,68.51403,68.15550,67.77523,67.37349,66.95072,66.50744,66.04437,65.56235,65.06238,64.54564,64.01347,63.46736,62.90898,62.34013,61.76273,61.17881,60.59051,60.00000
15.00000,16.91866,18.83227,20.73586,22.62461,24.49390,26.33941,28.15713,29.94342,31.69504,33.40913,35.08329,36.71547,38.30408,39.84785,41.34591,42.79768,44.20289,45.56154,46.87384,48.14021,49.36125,50.53768,51.67035,52.76021,53.80827,54.81559,55.78327,56.71244,57.60423,58.45977,59.28018,60.06657,60.82002,61.54159,62.23229,62.89312,63.52502,64.12891,64.70564,65.25606,65.78094,66.28103,66.75704,67.20961,67.63938,68.04692,68.43276,68.79740,69.14130,69.46488,69.76851,70.05253,70.31726,70.56295,70.78983,70.99810,71.18792,71.35941,71.51266,71.64771,71.76459,71.86329,71.94375,72.00589,72.04960,72.07474,72.08113,72.06856,72.03682,71.98564,71.91473,71.82381,71.71256,71.58063,71.42769,71.25340,71.05741,70.83939,70.59902,70.33601,70.05010,69.74109,69.40884,69.05326,68.67437,68.27230,67.84727,67.39966,66.92998,66.43890,65.92729,65.39618,64.84678,64.28052,63.69899,63.10398,62.49745,61.88151,61.25838,60.63041,60.00000
15.00000,16.98967,18.97373,20.94665,22.90309,24.83796,26.74651,28.62437,30.46760,32.27272,34.03671,35.75705,37.43169,39.05901,40.63782,42.16734,43.64712,45.07705,46.45730,47.78826,49.07057,50.30500,51.49248,52.63407,53.73088,54.78411,55.79499,56.76480,57.69481,58.58628,59.44049,60.25868,61.04207,61.79183,62.50912,63.19503,63.85064,64.47696,65.07496,65.64556,66.18965,66.70804,67.20154,67.67086,68.11669,68.53969,68.94045,69.31953,69.67743,70.01462,70.33154,70.62857,70.90605,71.16428,71.40354,71.62405,71.82600,72.00953,72.17477,72.32179,72.45062,72.56127,72.65371,72.72785,72.78361,72.82083,72.83934,72.83893,72.81937,72.78037,72.72163,72.64283,72.54362,72.42360,72.28239,72.11958,71.93474,71.72746,71.49731,71.24390,70.96684,70.66579,70.34044,69.99055,69.61595,69.21658,68.79246,68.34376,67.87079,67.37401,66.85408,66.31184,65.74834,65.16486,64.56289,63.94415,63.31055,62.66423,62.00750,61.34282,60.67276,60.00000
15.00000,17.06630,19.12634,21.17394,23.20317,25.20839,27.18437,29.12632,31.02997,32.89160,34.70803,36.47663,38.19534,39.86256,41.47721,43.03863,44.54655,46.00104,47.40249,48.75152,50.04897,51.29588,52.49338,53.64275,54.74532,55.80249,56.81569,57.78636,58.71593,59.60584,60.45748,61.27224,62.05144,62.79637,63.50827,64.18834,64.83771,65.45748,66.04868,66.61228,67.14921,67.66034,68.14650,68.60845,69.04690,69.46254,69.85597,70.22776,70.57846,70.90852,71.21840,71.50847,71.77910,72.03058,72.26318,72.47712,72.67259,72.84973,73.00865,73.14939,73.27200,73.37645,73.46269,73.53063,73.58013,73.61103,73.62312,73.61616,73.58985,73.54390,73.47794,73.39159,73.28445,73.15607,73.00598,72.83370,72.63873,72.42057,72.17870,71.91262,71.62185,71.30595,70.96448,70.59712,70.20358,69.78367,69.33734,68.86466,68.36584,67.84131,67.29166,66.71772,66.12057,65.50150,64.86211,64.20421,63.52989,62.84147,62.14148,61.43265,60.71783,60.00000
15.00000,17.14922,19.29140,21.41964,23.52730,25.60812,27.65630,29.66662,31.63443,33.55576,35.42725,37.24621,39.01056,40.71880,42.36996,43.96356,45.49954,46.97823,48.40025,49.76651,51.07810,52.33633,53.54259,54.69841,55.80536,56.86505,57.87913,58.84922,59.77694,60.66388,61.51159,62.32159,63.09532,63.83417,64.53951,65.21260,65.85466,66.46685,67.05026,67.60593,68.13484,68.63789,69.11595,69.56981,70.00022,70.40787,70.79340,71.15740,71.50040,71.82290,72.12534,72.40812,72.67159,72.91605,73.14176,73.34896,73.53781,73.70844,73.86096,73.99542,74.11181,74.21011,74.29025,74.35211,74.39553,74.42031,74.42622,74.41297,74.38024,74.32768,74.25487,74.16139,74.04675,73.91046,73.75197,73.57072,73.36612,73.13758,72.88448,72.60621,72.30219,71.97182,71.61460,71.23002,70.81770,70.37733,69.90871,69.41180,68.88674,68.33383,67.75362,67.14692,66.51478,65.85855,65.17989,64.48075,63.76337,63.03030,62.28433,61.52847,60.76593,60.00000
15.00000,17.23917,19.47041,21.68594,23.87830,26.04051,28.16616,30.24948,32.28546,34.26983,36.19909,38.07050,39.88200,41.63223,43.32038,44.94623,46.50997,48.01223,49.45393,50.83631,52.16077,53.42891,54.64243,55.80313,56.91284,57.97343,58.98676,59.95466,60.87894,61.76137,62.60365,63.40743,64.17430,64.90575,65.60324,66.26813,66.90172,67.50524,68.07984,68.62662,69.14659,69.64071,70.10986,70.55489,70.97657,71.37560,71.75264,72.10830,72.44313,72.75762,73.05223,73.32736,73.58336,73.82053,74.03915,74.23942,74.42151,74.58555,74.73162,74.85977,74.96998,75.06221,75.13635,75.19228,75.22981,75.24872,75.24872,75.22950,75.19071,75.13193,75.05271,74.95256,74.83093,74.68726,74.52093,74.33129,74.11766,73.87934,73.61561,73.32574,73.00902,72.66473,72.29221,71.89083,71.46003,70.99936,70.50849,69.98723,69.43558,68.85374,68.24218,67.60164,66.93316,66.23811,65.51822,64.77557,64.01259,63.23207,62.43709,61.63101,60.81741,60.00000
15.00000,17.33708,19.66515,21.97542,24.25949,26.50952,28.71838,30.87974,32.98815,35.03908,37.02888,38.95478,40.81483,42.60783,44.33324,45.99112,47.58202,49.10690,50.56710,51.96417,53.29992,54.57627,55.79527,56.95901,58.06964,59.12927,60.14000,61.10391,62.02301,62.89922,63.73443,64.53042,65.28891,66.01153,66.69980,67.35520,67.97910,68.57280,69.13751,69.67437,70.18445,70.66874,71.12817,71.56360,71.97583,72.36558,72.73353,73.08031,73.40646,73.71250,73.99888,74.26600,74.51423,74.74386,74.95515,75.14832,75.32353,75.48089,75.62048,75.74232,75.84639,75.93264,76.00093,76.05111,76.08297,76.09627,76.09068,76.06586,76.02140,75.95685,75.87170,75.76541,75.63737,75.48694,75.31341,75.11604,74.89408,74.64669,74.37305,74.07230,73.74358,73.38604,72.99884,72.58119,72.13236,71.65173,71.13878,70.59316,70.01470,69.40348,68.75982,68.08439,67.37818,66.64257,65.87936,65.09076,64.27940,63.44833,62.60097,61.74109,60.87270,60.00000
15.00000,17.44399,19.87771,22.29114,24.67476,27.01975,29.31815,31.56300,33.74841,35.86954,37.92264,39.90500,41.81480,43.65111,45.41373,47.10310,48.72019,50.26641,51.74351,53.15351,54.49861,55.78114,57.00352,58.16819,59.27761,60.33418,61.34027,62.29819,63.21015,64.07828,64.90463,65.69113,66.43963,67.15186,67.82947,68.47401,69.08692,69.66958,70.22326,70.74914,71.24834,71.72188,72.17073,72.59577,72.99782,73.37762,73.73587,74.07319,74.39016,74.68729,74.96504,75.22380,75.46395,75.68578,75.88954,76.07544,76.24365,76.39426,76.52733,76.64289,76.74090,76.82126,76.88386,76.92850,76.95495,76.96293,76.95210,76.92207,76.87240,76.80258,76.71206,76.60023,76.46642,76.30990,76.12991,75.92560,75.69609,75.44047,75.15777,74.84700,74.50713,74.13716,73.73606,73.30286,72.83663,72.33654,71.80187,71.23204,70.62670,69.98574,69.30932,68.59799,67.85266,67.07470,66.26596,65.42876,64.56596,63.68091,62.77741,61.85969,60.93230,60.00000
15.00000,17.56118,20.11057,22.63669,25.12869,27.57660,29.97152,32.30578,34.57299,36.76808,38.88724,40.92784,42.88836,44.76819,46.56759,48.28748,49.92936,51.49517,52.98717,54.40789,55.76001,57.04632,58.26964,59.43280,60.53859,61.58974,62.58889,63.53860,64.44131,65.29933,66.11488,66.89006,67.62682,68.32703,68.99243,69.62466,70.22523,70.79558,71.33704,71.85084,72.33812,72.79997,73.23735,73.65118,74.04230,74.41146,74.75938,75.08669,75.39396,75.68172,75.95043,76.20048,76.43224,76.64601,76.84204,77.02052,77.18161,77.32540,77.45195,77.56126,77.65328,77.72790,77.78498,77.82431,77.84563,77.84863,77.83295,77.79816,77.74376,77.66923,77.57394,77.45723,77.31836,77.15654,76.97091,76.76052,76.52441,76.26151,75.97074,75.65094,75.30095,74.91954,74.50552,74.05769,73.57490,73.05606,72.50021,71.90654,71.27443,70.60354,69.89383,69.14566,68.35985,67.53769,66.68105,65.79240,64.87481,63.93196,62.96810,61.98799,60.99680,60.00000
